case_id,dice@0.5,precision@0.5,recall@0.5,hd95@0.5,cldice@0.5,topology_precision,topology_sensitivity,predicted_skeleton_voxels,ground_truth_skeleton_voxels,mask_path
869,0.710191119984122,0.8277316641719962,0.62188190071154,3.660625220089203,0.8068802866992146,0.8835051546391752,0.7424857839155159,970,1231,outputs/final_test_250_phaseb_traceable_v14/case_outputs/869/seg_mask_0.5.nii.gz
870,0.7165939379643826,0.6550943396226415,0.7908369126643239,8.91855047653704,0.7664790848654088,0.6853333333333333,0.8694214876033057,750,605,outputs/final_test_250_phaseb_traceable_v14/case_outputs/870/seg_mask_0.5.nii.gz
871,0.8125039330438613,0.7950431034482759,0.8307489383605714,4.08278532957138,0.8658064034071806,0.8818615751789977,0.8503253796095445,838,922,outputs/final_test_250_phaseb_traceable_v14/case_outputs/871/seg_mask_0.5.nii.gz
872,0.7858438435905007,0.6962924203916878,0.9018297995933778,10.586256761437113,0.8395546976055525,0.7304878048780488,0.9869067103109657,820,611,outputs/final_test_250_phaseb_traceable_v14/case_outputs/872/seg_mask_0.5.nii.gz
873,0.8545945831838044,0.8856292796044716,0.8256613163100895,1.5561001747658312,0.9008694837314842,0.8707317073170732,0.9331683168316832,820,808,outputs/final_test_250_phaseb_traceable_v14/case_outputs/873/seg_mask_0.5.nii.gz
874,0.7601830928790776,0.7003309490765454,0.8312214901165738,9.736483405828837,0.8222655444763145,0.7371794871794872,0.9295558958652373,780,653,outputs/final_test_250_phaseb_traceable_v14/case_outputs/874/seg_mask_0.5.nii.gz
875,0.7883833388284427,0.717367934198355,0.8750038117891014,3.1702960934152697,0.8957259823601934,0.8591549295774648,0.9355488418932527,1065,993,outputs/final_test_250_phaseb_traceable_v14/case_outputs/875/seg_mask_0.5.nii.gz
876,0.757807241889891,0.8308674316496328,0.6965572705620341,7.233955866914211,0.8482733805482419,0.8766066838046273,0.8217142857142857,778,875,outputs/final_test_250_phaseb_traceable_v14/case_outputs/876/seg_mask_0.5.nii.gz
877,0.7981675565223123,0.767752979964494,0.8310912834591626,3.831300006702202,0.8823420874592534,0.8653637350705755,0.9,921,920,outputs/final_test_250_phaseb_traceable_v14/case_outputs/877/seg_mask_0.5.nii.gz
878,0.7932161558216323,0.7843479981531561,0.8022871407367427,2.392278361323498,0.9087843711637856,0.9251968503937008,0.8929440389294404,762,822,outputs/final_test_250_phaseb_traceable_v14/case_outputs/878/seg_mask_0.5.nii.gz
879,0.8646012781328146,0.8524738370500247,0.8770787530300468,0.5330922217539206,0.974418475344614,0.9800469483568075,0.9688542825361512,852,899,outputs/final_test_250_phaseb_traceable_v14/case_outputs/879/seg_mask_0.5.nii.gz
880,0.7624281788658506,0.7249406175771972,0.804004214963119,5.322417214010942,0.8528558949845922,0.8072100313479624,0.9039735099337748,638,604,outputs/final_test_250_phaseb_traceable_v14/case_outputs/880/seg_mask_0.5.nii.gz
881,0.7571347885311804,0.7379857512953368,0.777304045296405,2.521069055890836,0.8692947138891577,0.8711943793911007,0.8674033149171271,854,905,outputs/final_test_250_phaseb_traceable_v14/case_outputs/881/seg_mask_0.5.nii.gz
882,0.8321445947764516,0.8740648921363953,0.7940612837584211,3.321332563896606,0.8995114055334074,0.972007722007722,0.8370786516853933,1036,1246,outputs/final_test_250_phaseb_traceable_v14/case_outputs/882/seg_mask_0.5.nii.gz
883,0.78827065566895,0.7989939067592461,0.7778314250241413,2.9394959339268047,0.9045769242818207,0.8832976445396146,0.926906779661017,934,944,outputs/final_test_250_phaseb_traceable_v14/case_outputs/883/seg_mask_0.5.nii.gz
884,0.8392627757609606,0.7743880443184746,0.9160012191405059,0.5,0.944370988292425,0.9198473282442748,0.9702380952380952,524,504,outputs/final_test_250_phaseb_traceable_v14/case_outputs/884/seg_mask_0.5.nii.gz
885,0.7919306252852579,0.803772605988734,0.7804325141232773,7.415368772348933,0.8895559196571494,0.871927554980595,0.9079118028534371,773,771,outputs/final_test_250_phaseb_traceable_v14/case_outputs/885/seg_mask_0.5.nii.gz
886,0.6621120889300602,0.5898223495702005,0.7545969090002639,11.720709989659792,0.7341404958677686,0.6326836581709145,0.8743509865005192,1334,963,outputs/final_test_250_phaseb_traceable_v14/case_outputs/886/seg_mask_0.5.nii.gz
887,0.743825687864949,0.811612167488906,0.686489546855669,11.83481436480232,0.7849126902755249,0.798569725864124,0.7717149220489977,839,898,outputs/final_test_250_phaseb_traceable_v14/case_outputs/887/seg_mask_0.5.nii.gz
888,0.8044426814756049,0.7888161808447353,0.8207008188916397,3.4596470911419956,0.8702704670379673,0.8296041308089501,0.915129151291513,581,542,outputs/final_test_250_phaseb_traceable_v14/case_outputs/888/seg_mask_0.5.nii.gz
889,0.77680744452398,0.8157295648812336,0.7414304677129695,2.5011777011196394,0.9034137697509753,0.9452662721893491,0.8651102464332037,676,771,outputs/final_test_250_phaseb_traceable_v14/case_outputs/889/seg_mask_0.5.nii.gz
890,0.8515598373133989,0.7953060011883542,0.9163773289647416,0.8095744354916121,0.929893335764427,0.9139784946236559,0.9463722397476341,651,634,outputs/final_test_250_phaseb_traceable_v14/case_outputs/890/seg_mask_0.5.nii.gz
891,0.7990848483357524,0.7018279244630742,0.9276330820196481,6.5,0.868469019307618,0.7911479944674965,0.9625407166123778,723,614,outputs/final_test_250_phaseb_traceable_v14/case_outputs/891/seg_mask_0.5.nii.gz
892,0.6996138796699253,0.6630764711642025,0.7404127374607079,7.204646349135625,0.73915300656866,0.6669565217391304,0.8288770053475936,1150,935,outputs/final_test_250_phaseb_traceable_v14/case_outputs/892/seg_mask_0.5.nii.gz
893,0.8368797993639631,0.9058039961941009,0.7777030273906775,1.3119084069449707,0.9191082802547771,0.9285714285714286,0.9098360655737705,812,854,outputs/final_test_250_phaseb_traceable_v14/case_outputs/893/seg_mask_0.5.nii.gz
894,0.7047704874469978,0.7594432409551555,0.6574409380927746,9.524147263850745,0.7862534503385177,0.8212351029252438,0.7541302235179786,923,1029,outputs/final_test_250_phaseb_traceable_v14/case_outputs/894/seg_mask_0.5.nii.gz
895,0.7415304203716098,0.6301150981719702,0.9008091679894692,5.783263602617866,0.8578128307405565,0.7541557305336833,0.9945054945054945,1143,910,outputs/final_test_250_phaseb_traceable_v14/case_outputs/895/seg_mask_0.5.nii.gz
896,0.7056285331949641,0.6995343296512887,0.7118298528844564,4.52697299495704,0.7981827042251359,0.7845601436265709,0.8122866894197952,557,586,outputs/final_test_250_phaseb_traceable_v14/case_outputs/896/seg_mask_0.5.nii.gz
897,0.7898065476190477,0.7291773999656534,0.8614323392168797,7.700086013511701,0.8652808315010994,0.823093220338983,0.9120267260579065,944,898,outputs/final_test_250_phaseb_traceable_v14/case_outputs/897/seg_mask_0.5.nii.gz
898,0.8440178976720057,0.7968994905956113,0.897058418107132,0.6078738772432696,0.9641997140580875,0.9598086124401913,0.9686311787072244,1045,1052,outputs/final_test_250_phaseb_traceable_v14/case_outputs/898/seg_mask_0.5.nii.gz
899,0.8337011641423926,0.798986050116249,0.871569974285815,2.343417824499191,0.8998671999561251,0.8319209039548022,0.9798994974874372,708,597,outputs/final_test_250_phaseb_traceable_v14/case_outputs/899/seg_mask_0.5.nii.gz
900,0.8312931605335352,0.7790701797936097,0.8910204412719014,0.869921524191667,0.9354512224703688,0.9299363057324841,0.941031941031941,785,814,outputs/final_test_250_phaseb_traceable_v14/case_outputs/900/seg_mask_0.5.nii.gz
901,0.7203268119873616,0.6858723068040234,0.7584260223797843,14.261773509327156,0.7779801554098892,0.7004357298474946,0.8748317631224765,918,743,outputs/final_test_250_phaseb_traceable_v14/case_outputs/901/seg_mask_0.5.nii.gz
902,0.7290556542332741,0.7600298323217776,0.700507253247369,4.989931268314224,0.838146672834019,0.815811606391926,0.8617391304347826,1189,1150,outputs/final_test_250_phaseb_traceable_v14/case_outputs/902/seg_mask_0.5.nii.gz
903,0.8312141061631897,0.7426800878717335,0.9437130239146738,1.1240671316713724,0.9174358176497225,0.8706166868198307,0.9695767195767195,827,756,outputs/final_test_250_phaseb_traceable_v14/case_outputs/903/seg_mask_0.5.nii.gz
904,0.7038986145419397,0.7122171208128447,0.6957721807903606,5.1392464224128425,0.8038306935704255,0.8255451713395638,0.7832292595896521,963,1121,outputs/final_test_250_phaseb_traceable_v14/case_outputs/904/seg_mask_0.5.nii.gz
905,0.7445847842766924,0.8029979949715159,0.694093697559902,5.094341309757969,0.8824355118475516,0.9212513484358145,0.8467583497053045,927,1018,outputs/final_test_250_phaseb_traceable_v14/case_outputs/905/seg_mask_0.5.nii.gz
906,0.8284926404755936,0.8322480843256467,0.824770936575279,2.579023098736935,0.8586781643247481,0.8559201141226819,0.8614540466392319,701,729,outputs/final_test_250_phaseb_traceable_v14/case_outputs/906/seg_mask_0.5.nii.gz
907,0.7811066687436177,0.7818509407158449,0.7803638124221884,7.707926743668316,0.8322426036672229,0.8558441558441559,0.8099078341013825,770,868,outputs/final_test_250_phaseb_traceable_v14/case_outputs/907/seg_mask_0.5.nii.gz
908,0.8207323623266247,0.7925374500411874,0.851007371007371,0.7031738264296967,0.9490749768010056,0.9650655021834061,0.933605720122574,916,979,outputs/final_test_250_phaseb_traceable_v14/case_outputs/908/seg_mask_0.5.nii.gz
909,0.6547097167689552,0.6812232270347454,0.6301827254714905,9.412983692488499,0.8186136215113405,0.811704834605598,0.8256410256410256,786,780,outputs/final_test_250_phaseb_traceable_v14/case_outputs/909/seg_mask_0.5.nii.gz
910,0.765635758969776,0.671981483862672,0.8896227699850198,6.191647767371406,0.830712947953865,0.7331136738056013,0.9582898852971846,1214,959,outputs/final_test_250_phaseb_traceable_v14/case_outputs/910/seg_mask_0.5.nii.gz
911,0.8260514566648716,0.8219249118440157,0.8302196459126305,3.6126730907115805,0.8994403934203832,0.8869565217391304,0.9122807017543859,805,798,outputs/final_test_250_phaseb_traceable_v14/case_outputs/911/seg_mask_0.5.nii.gz
912,0.7864322885766107,0.7106053179757382,0.8803749667919086,4.578846053230137,0.8728969663422359,0.8056155507559395,0.9524405506883604,926,799,outputs/final_test_250_phaseb_traceable_v14/case_outputs/912/seg_mask_0.5.nii.gz
913,0.7737874097007224,0.7350568595596886,0.8168264442231076,14.472199188630206,0.8516898387126687,0.7998056365403304,0.9107725788900979,1029,919,outputs/final_test_250_phaseb_traceable_v14/case_outputs/913/seg_mask_0.5.nii.gz
914,0.7370343487321174,0.6953083583672027,0.784088078513426,7.079781903732614,0.8209027097154318,0.7718696397941681,0.8765880217785844,583,551,outputs/final_test_250_phaseb_traceable_v14/case_outputs/914/seg_mask_0.5.nii.gz
915,0.8377824858757063,0.774094616639478,0.9128895729126587,0.6935326588042736,0.932528929170243,0.8879235447437012,0.9818529130850048,1151,1047,outputs/final_test_250_phaseb_traceable_v14/case_outputs/915/seg_mask_0.5.nii.gz
916,0.7766102510628058,0.7341077277690161,0.8243367503320506,5.226352293979162,0.8375097384189295,0.7921787709497207,0.8883435582822086,895,815,outputs/final_test_250_phaseb_traceable_v14/case_outputs/916/seg_mask_0.5.nii.gz
917,0.8461817275672247,0.8492406329574391,0.8431447790167487,1.687370012716373,0.9136183220912555,0.9102691924227319,0.9169921875,1003,1024,outputs/final_test_250_phaseb_traceable_v14/case_outputs/917/seg_mask_0.5.nii.gz
918,0.7764940401122818,0.6911322735995945,0.885913204919935,3.6834202843899146,0.8571243145017361,0.7580645161290323,0.9859649122807017,744,570,outputs/final_test_250_phaseb_traceable_v14/case_outputs/918/seg_mask_0.5.nii.gz
919,0.8444526298018632,0.834045778384114,0.8551224667412657,0.869921524191667,0.9386932547597994,0.9609756097560975,0.917420814479638,820,884,outputs/final_test_250_phaseb_traceable_v14/case_outputs/919/seg_mask_0.5.nii.gz
920,0.7636013824063848,0.694986704714962,0.8472485768500949,16.387539960797515,0.8275584256223699,0.7336065573770492,0.9491094147582697,976,786,outputs/final_test_250_phaseb_traceable_v14/case_outputs/920/seg_mask_0.5.nii.gz
921,0.8356090907697731,0.7932669925512105,0.8827262425125465,0.8428928118309754,0.9390872493321796,0.8917470525187567,0.9917355371900827,933,847,outputs/final_test_250_phaseb_traceable_v14/case_outputs/921/seg_mask_0.5.nii.gz
