case_id,dice@0.5,precision@0.5,recall@0.5,hd95@0.5,cldice@0.5,topology_precision,topology_sensitivity,predicted_skeleton_voxels,ground_truth_skeleton_voxels,mask_path
892,0.6566399183635605,0.5702402771343981,0.7738964056307229,7.670379345463772,0.7253568057622056,0.6211085801063022,0.8716577540106952,1317,935,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/892/seg_mask_0.5.nii.gz
893,0.8228651202213718,0.854974486492087,0.7930802498798655,3.4834486752141998,0.8924572469700988,0.8502202643171806,0.9391100702576113,908,854,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/893/seg_mask_0.5.nii.gz
894,0.6918456257701109,0.7065207621786805,0.6777677185721677,8.885431955256545,0.7664826407925437,0.7576628352490421,0.7755102040816326,1044,1029,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/894/seg_mask_0.5.nii.gz
895,0.7405425092239236,0.6265205508815176,0.905300243911882,4.245042939345227,0.8747191438585179,0.7847985347985348,0.987912087912088,1092,910,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/895/seg_mask_0.5.nii.gz
896,0.6671892555721042,0.6344796739886691,0.7034547357981156,8.22409802662844,0.7776619434633987,0.7374392220421394,0.8225255972696246,617,586,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/896/seg_mask_0.5.nii.gz
897,0.7622559186369852,0.6984824168707943,0.8388449313586258,8.069431371308019,0.8498324961402987,0.799,0.9075723830734966,1000,898,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/897/seg_mask_0.5.nii.gz
898,0.8255678433607003,0.7784317077340106,0.8787803600474182,1.037109375,0.9376589118471466,0.9171322160148976,0.9591254752851711,1074,1052,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/898/seg_mask_0.5.nii.gz
899,0.8269862748888459,0.761955650547689,0.904153017013632,3.027542836195716,0.9018287090865861,0.8328611898016998,0.983249581239531,706,597,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/899/seg_mask_0.5.nii.gz
900,0.8085719564012562,0.7424849019474792,0.8875730045425049,1.3126293300306224,0.9196302600330376,0.9060150375939849,0.9336609336609336,798,814,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/900/seg_mask_0.5.nii.gz
901,0.6366369978349772,0.5760618180828776,0.7114486373870089,35.86192505698317,0.7041018694320021,0.6033630069238378,0.845222072678331,1011,743,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/901/seg_mask_0.5.nii.gz
902,0.696787653327971,0.7415997859818084,0.6570825827249455,6.031225365074757,0.8017878456967266,0.8219306466729147,0.782608695652174,1067,1150,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/902/seg_mask_0.5.nii.gz
903,0.8375229021619641,0.7474654980705082,0.9522539788350971,0.6728338452402505,0.9439091490448376,0.9079754601226994,0.9828042328042328,815,756,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/903/seg_mask_0.5.nii.gz
904,0.6745545260156807,0.6591196879906802,0.6907295841184745,6.684066755541611,0.7647893392746418,0.7504743833017078,0.7796610169491526,1054,1121,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/904/seg_mask_0.5.nii.gz
905,0.7301022417338798,0.7770085682354402,0.6885367665263679,5.316543297048801,0.8675682142552252,0.8916046758767269,0.8447937131630648,941,1018,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/905/seg_mask_0.5.nii.gz
906,0.8315726459609831,0.8214770236894284,0.8419194980213198,1.4046336739722,0.8896714848883048,0.8863636363636364,0.8930041152263375,704,729,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/906/seg_mask_0.5.nii.gz
907,0.8055887808345035,0.8076187828021272,0.8035689583621525,3.7366975053049463,0.8848630484490871,0.9237967914438503,0.8490783410138248,748,868,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/907/seg_mask_0.5.nii.gz
908,0.8161162233707299,0.7862108746470748,0.8483865683865683,0.69921875,0.9548329679811243,0.9566596194503171,0.9530132788559755,946,979,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/908/seg_mask_0.5.nii.gz
909,0.6503687932476617,0.674792899408284,0.6276509870110809,7.776646976318426,0.8256796367607333,0.8061728395061728,0.8461538461538461,810,780,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/909/seg_mask_0.5.nii.gz
910,0.7649550724850119,0.6716517799685964,0.8883630668664034,5.697012680659104,0.8422585272894675,0.7481171548117155,0.9635036496350365,1195,959,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/910/seg_mask_0.5.nii.gz
911,0.8418863644175575,0.8288943788283868,0.8552921046198974,0.7265625,0.9428644825401175,0.9510309278350515,0.9348370927318296,776,798,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/911/seg_mask_0.5.nii.gz
912,0.7869592854036332,0.7035862770316753,0.892747352840715,5.0983094561206785,0.8849655576591571,0.8208469055374593,0.9599499374217773,921,799,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/912/seg_mask_0.5.nii.gz
913,0.7679475463103993,0.7191176071069575,0.8238919322709163,10.409863826802834,0.8300308199563006,0.7662942271880819,0.9053318824809575,1074,919,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/913/seg_mask_0.5.nii.gz
914,0.7292790703351969,0.7150517043278437,0.7440840930603297,4.082200256794196,0.830504500869641,0.795,0.8693284936479129,600,551,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/914/seg_mask_0.5.nii.gz
915,0.8325308920143254,0.7741778963851702,0.9003975888162113,0.9096531603145852,0.9391977492004658,0.8992932862190812,0.9828080229226361,1132,1047,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/915/seg_mask_0.5.nii.gz
916,0.7723615415923109,0.7146788725049973,0.8401730068453496,4.687490803120191,0.8535532110157011,0.793141592920354,0.9239263803680982,904,815,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/916/seg_mask_0.5.nii.gz
917,0.8057179273062893,0.784949689573967,0.827615006094533,3.6923602582233226,0.8655416821759662,0.8126626192541196,0.92578125,1153,1024,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/917/seg_mask_0.5.nii.gz
918,0.7379130907537571,0.634309176486297,0.8819679740078905,9.843725841862371,0.8004683769522043,0.6770334928229665,0.9789473684210527,836,570,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/918/seg_mask_0.5.nii.gz
919,0.8303870630553079,0.8214220546195486,0.8395499191843839,1.7385717810776602,0.9122578774072985,0.9589403973509933,0.8699095022624435,755,884,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/919/seg_mask_0.5.nii.gz
920,0.7145042319589381,0.6266770019676823,0.8309614168247944,22.175003586194155,0.7892000873358388,0.6889106967615309,0.9236641221374046,1019,786,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/920/seg_mask_0.5.nii.gz
921,0.8197562540089801,0.7600409382606771,0.8896551724137931,1.1920304461181586,0.9311196815749784,0.8729166666666667,0.9976387249114522,960,847,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/921/seg_mask_0.5.nii.gz
922,0.6376462008807113,0.5329113924050632,0.7936186553096418,21.959624915044138,0.7043056532523788,0.5846702317290553,0.8854961832061069,561,393,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/922/seg_mask_0.5.nii.gz
923,0.8294065295798398,0.7933776911530793,0.8688633185308766,2.6055741639095236,0.8789436361866713,0.8409756097560975,0.9205020920502092,1025,956,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/923/seg_mask_0.5.nii.gz
924,0.7531174168571949,0.695690481743502,0.8208781800391389,3.557444415110595,0.8549799336388055,0.8101889893179951,0.9050131926121372,1217,1137,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/924/seg_mask_0.5.nii.gz
925,0.6831424137166506,0.5507125494495019,0.8994278597283307,47.03697914978614,0.7630234933605721,0.6168455821635013,1.0,1211,734,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/925/seg_mask_0.5.nii.gz
926,0.8016084656084657,0.7587339743589744,0.8496186630776132,2.100858705283859,0.8891555570167508,0.8490566037735849,0.9332298136645962,689,644,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/926/seg_mask_0.5.nii.gz
927,0.6784554959737441,0.6052025340756383,0.7718832891246684,10.154150511593343,0.768634378526915,0.6875,0.8714810281517748,992,817,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/927/seg_mask_0.5.nii.gz
928,0.8186732587199826,0.8073347799298133,0.8303347568535611,2.0,0.9147017398508699,0.9206896551724137,0.9087912087912088,870,910,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/928/seg_mask_0.5.nii.gz
929,0.7439727236539228,0.6578818487909397,0.8559878927874467,8.63173794893914,0.7478628293201629,0.647887323943662,0.8843226788432268,852,657,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/929/seg_mask_0.5.nii.gz
930,0.7948738529041924,0.8105969660591509,0.7797490945357199,3.0828145045707407,0.8872117226377944,0.902330743618202,0.8725910064239829,901,934,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/930/seg_mask_0.5.nii.gz
931,0.6036789297658863,0.5073919833420094,0.7450695612291699,35.38950673978222,0.5918117647058824,0.43636363636363634,0.9192982456140351,550,285,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/931/seg_mask_0.5.nii.gz
932,0.802122440806928,0.7715716486902927,0.8351923277389763,2.186420622659277,0.9059840166330971,0.9032258064516129,0.9087591240875912,806,822,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/932/seg_mask_0.5.nii.gz
933,0.8221283756451953,0.7473157817326077,0.9135860184119677,2.4951017076941535,0.895483551205006,0.8181818181818182,0.9889162561576355,968,812,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/933/seg_mask_0.5.nii.gz
934,0.8513744276366494,0.7956670338671864,0.9154696132596685,0.6023736414437886,0.9539370909858561,0.9225806451612903,0.9875,930,880,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/934/seg_mask_0.5.nii.gz
935,0.8358213223518646,0.7740816272479275,0.9082631529879736,2.642485014296439,0.9247038405153326,0.863588667366212,0.9951278928136419,953,821,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/935/seg_mask_0.5.nii.gz
936,0.7796586120294564,0.7299731647049446,0.8366017052375152,2.962752216402982,0.8621747831887925,0.8181818181818182,0.9111675126903553,869,788,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/936/seg_mask_0.5.nii.gz
937,0.7831117281643261,0.7621786431986696,0.80522713130056,3.5827512072199643,0.8857793481766746,0.8683574879227053,0.9039145907473309,828,843,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/937/seg_mask_0.5.nii.gz
938,0.8044104803493449,0.7665515375972702,0.8462033166429326,6.06428800348877,0.8408863272563778,0.7744493392070485,0.9197916666666667,1135,960,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/938/seg_mask_0.5.nii.gz
939,0.7461774602987189,0.7225255094749479,0.7714303152369618,12.237964529899996,0.8503652753449821,0.7893755824790307,0.9215686274509803,1073,969,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/939/seg_mask_0.5.nii.gz
940,0.7460003950227138,0.6482450871020338,0.8784742411908362,6.4378865967015555,0.8151101183652237,0.7305236270753512,0.9218500797448166,783,627,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/940/seg_mask_0.5.nii.gz
941,0.7874564459930313,0.7398220296002582,0.8416469971151325,2.38662764504924,0.8847310805921141,0.878125,0.8914373088685015,640,654,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/941/seg_mask_0.5.nii.gz
942,0.7619410407804795,0.7675449816662403,0.756418336904912,5.419415094550427,0.8679044709200369,0.8876923076923077,0.8489795918367347,650,735,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/942/seg_mask_0.5.nii.gz
943,0.7263632266786841,0.5958154665089457,0.9301708217913204,10.58092094874003,0.7764304712541772,0.6484848484848484,0.9672727272727273,825,550,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/943/seg_mask_0.5.nii.gz
944,0.8408249468822758,0.7950340447032216,0.892212981963495,0.8385254915624212,0.9338255920401106,0.8893925657298277,0.9829317269076305,1103,996,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/944/seg_mask_0.5.nii.gz
945,0.7208776433198876,0.6181217901687455,0.8646092948248058,15.685444561336503,0.7540694450556704,0.6131455399061033,0.9791044776119403,1065,670,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/945/seg_mask_0.5.nii.gz
946,0.6417543514603206,0.6145240875362538,0.6715097135330919,10.261908335943783,0.7418100551054037,0.6806495263870095,0.8150470219435737,739,638,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/946/seg_mask_0.5.nii.gz
947,0.8172012858902586,0.7976383648413521,0.8377479364297155,2.7952173531354463,0.9045262253429147,0.8808114961961115,0.929553264604811,1183,1164,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/947/seg_mask_0.5.nii.gz
948,0.838168539445289,0.780927477664864,0.9044647363832423,1.2105594167832077,0.9213360625494984,0.8705787781350482,0.9783783783783784,1244,1110,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/948/seg_mask_0.5.nii.gz
949,0.8261091094369837,0.8442997954249581,0.8086857387153087,1.1255186792600473,0.9257862541840745,0.9492847854356307,0.9034229828850856,769,818,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/949/seg_mask_0.5.nii.gz
950,0.7087837982488064,0.5721296744314647,0.9312032401417562,12.992572153701396,0.7683384320788987,0.6295454545454545,0.9856373429084381,880,557,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/950/seg_mask_0.5.nii.gz
951,0.7956657071309883,0.7393280417527455,0.8612975958249943,4.332494409979082,0.8656173082094027,0.8064516129032258,0.9341517857142857,1023,896,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/951/seg_mask_0.5.nii.gz
952,0.7961178829332339,0.7218468468468469,0.8874253391875322,4.552424797519246,0.8853992705876795,0.847877358490566,0.9263959390862944,848,788,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/952/seg_mask_0.5.nii.gz
953,0.7891067863738751,0.7785431412200876,0.7999610398043332,2.156083694900099,0.9014340333449192,0.9312977099236641,0.873426110006627,1310,1509,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/953/seg_mask_0.5.nii.gz
954,0.7465723576145621,0.6885240833487912,0.8153097085956948,10.29043363734396,0.8007737717151348,0.720873786407767,0.900593471810089,824,674,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/954/seg_mask_0.5.nii.gz
955,0.7711242053931671,0.7557034761335837,0.7871873888823041,3.502607649782135,0.8314897667777249,0.7819314641744548,0.8877551020408163,963,882,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/955/seg_mask_0.5.nii.gz
956,0.724522610836346,0.6081387989128412,0.8959956116291826,6.354940531982897,0.811930340157668,0.7023498694516971,0.9620253164556962,766,553,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/956/seg_mask_0.5.nii.gz
957,0.7712375224835578,0.7816152732939998,0.7611317379874794,1.9073353163597646,0.9004210449432895,0.923904052936311,0.878102189781022,1209,1370,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/957/seg_mask_0.5.nii.gz
958,0.7304565521696996,0.6492248062015504,0.8349230769230769,8.030941189636001,0.7764866059165662,0.6768128916741272,0.9105882352941177,1117,850,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/958/seg_mask_0.5.nii.gz
959,0.7487468387018612,0.7236403020900416,0.7756581218035205,4.9749371855331,0.8247770907907583,0.7959413754227734,0.8557806912991657,887,839,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/959/seg_mask_0.5.nii.gz
960,0.8297081219781656,0.7903408319377179,0.8732028104918361,1.7480457838683745,0.9255819107400092,0.8819875776397516,0.9737098344693281,1127,1027,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/960/seg_mask_0.5.nii.gz
961,0.823878565622578,0.7876246927858899,0.8636309594578528,2.6001926057340565,0.9198186962510704,0.8910256410256411,0.9505347593582888,780,748,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/961/seg_mask_0.5.nii.gz
962,0.7208620392260316,0.7186817188638019,0.7230556290581938,13.469151392019388,0.768952903421185,0.7344309234073013,0.8068803752931978,1397,1279,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/962/seg_mask_0.5.nii.gz
963,0.8317986707283301,0.7676996805111821,0.9075766732134763,2.7462937782767454,0.9144569188586497,0.8555219364599093,0.9821124361158433,1322,1174,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/963/seg_mask_0.5.nii.gz
964,0.8231205706082082,0.8219405634187412,0.8243039707895938,2.564471036569938,0.9103189662724945,0.8849472674976031,0.9371884346959123,1043,1003,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/964/seg_mask_0.5.nii.gz
965,0.7886351842241827,0.7938050092715924,0.7835322626382408,2.3523183222637645,0.8873401089512217,0.8696939782823297,0.905717151454363,1013,997,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/965/seg_mask_0.5.nii.gz
966,0.7881164714730847,0.7034284344281947,0.8959872961583094,2.5817593937822347,0.8694068115366054,0.7991869918699187,0.9531548757170172,1230,1046,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/966/seg_mask_0.5.nii.gz
967,0.840179558909635,0.8223846761252197,0.8587615703798276,0.9501526559348651,0.9324942256314368,0.8938814531548758,0.9745934959349594,1046,984,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/967/seg_mask_0.5.nii.gz
968,0.7715260635980834,0.6987769594950026,0.8611831442463533,11.275420284528822,0.8305785123966942,0.730909090909091,0.9617224880382775,825,627,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/968/seg_mask_0.5.nii.gz
969,0.7982661237357153,0.7432792739903623,0.8620386393940254,1.971634946016012,0.9144467124744846,0.8763183125599233,0.9560439560439561,1043,1001,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/969/seg_mask_0.5.nii.gz
970,0.7701561541727603,0.7458083969116908,0.7961472811509388,4.491285167192546,0.8495824207671141,0.8147013782542113,0.8875838926174496,653,596,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/970/seg_mask_0.5.nii.gz
971,0.6798809264503013,0.7149456003054018,0.6480949579541129,9.827109697270853,0.7925058189464417,0.7568306010928961,0.8317107093184979,732,719,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/971/seg_mask_0.5.nii.gz
972,0.7198328733517326,0.6149387648176043,0.8678713374618726,6.026383862245553,0.8228449759119063,0.7242524916943521,0.9525101763907734,903,737,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/972/seg_mask_0.5.nii.gz
973,0.7983348979692673,0.762487907316958,0.8377187297472456,5.941283295592488,0.8482057743016262,0.8106904231625836,0.8893617021276595,898,940,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/973/seg_mask_0.5.nii.gz
974,0.811809991117127,0.801952230523659,0.8219131149787584,2.476270592270275,0.8564051484880426,0.8378588052754073,0.8757911392405063,1289,1264,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/974/seg_mask_0.5.nii.gz
975,0.8199976592673507,0.9108400320672546,0.7456322389542206,2.331242669224399,0.9049906936728793,0.9698397737983034,0.8482704402515723,1061,1272,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/975/seg_mask_0.5.nii.gz
976,0.724985477781005,0.7871417872206236,0.6719270500353309,3.7914554473900557,0.783006419561405,0.8726483357452967,0.7100656455142232,691,914,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/976/seg_mask_0.5.nii.gz
977,0.8442653325921808,0.8891888375723671,0.8036627667705333,0.714923791625395,0.9612811859239925,0.9821882951653944,0.9412455934195064,786,851,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/977/seg_mask_0.5.nii.gz
978,0.6855449254441868,0.6483009003775777,0.727329010394604,11.431861420587323,0.7215889728324528,0.6329243353783232,0.839142091152815,978,746,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/978/seg_mask_0.5.nii.gz
979,0.8183720045644732,0.7927413411938099,0.8457154088050315,3.355785350495993,0.8928515695842699,0.9192982456140351,0.8678839957035446,855,931,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/979/seg_mask_0.5.nii.gz
980,0.7949838208075747,0.7816291161178509,0.8088028078805114,5.27727074223186,0.8149073262524746,0.7640047675804529,0.8730769230769231,839,780,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/980/seg_mask_0.5.nii.gz
981,0.732291868814283,0.6086781192031615,0.9189090466333861,39.66187847212863,0.7688206440605673,0.6358024691358025,0.9722222222222222,648,432,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/981/seg_mask_0.5.nii.gz
982,0.8255102517397599,0.7548579970104634,0.9107538517029937,1.7985294063952486,0.9207693520280031,0.8701472556894244,0.977645305514158,747,671,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/982/seg_mask_0.5.nii.gz
983,0.7974928193702521,0.7849556119213696,0.8104370123847455,2.305999692653824,0.8795439151049899,0.8440191387559809,0.9181905678537055,1045,1039,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/983/seg_mask_0.5.nii.gz
984,0.8055506943515096,0.7716094424832863,0.8426153249773872,5.449262152604929,0.8674277626835954,0.8079526226734348,0.9363548698167792,1182,1037,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/984/seg_mask_0.5.nii.gz
985,0.7576953216293872,0.7195414904172541,0.8001219476786389,9.190411508886966,0.7955971699265826,0.7046728971962617,0.9134615384615384,1070,832,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/985/seg_mask_0.5.nii.gz
986,0.7595331934278549,0.8707055889687546,0.6735356194539637,7.528412977057316,0.8760298035541763,0.9235511713933415,0.8331595411887383,811,959,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/986/seg_mask_0.5.nii.gz
987,0.787312771862145,0.8291909371696274,0.749461338129766,7.314403318839106,0.8686235057403242,0.9745916515426497,0.7834394904458599,1102,1413,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/987/seg_mask_0.5.nii.gz
988,0.6519446931264299,0.52432,0.861688140941362,17.676709877194895,0.670111619054049,0.5236625514403292,0.9302752293577982,972,545,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/988/seg_mask_0.5.nii.gz
989,0.7910107853388143,0.7885823623486407,0.7934542110858883,2.305999692653824,0.9015590200445434,0.9342770475227502,0.8710550045085663,989,1109,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/989/seg_mask_0.5.nii.gz
990,0.7412854181064271,0.6357816871354735,0.8887710460029166,34.50601664853923,0.7634186196750324,0.6256239600665557,0.9790575916230366,1202,764,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/990/seg_mask_0.5.nii.gz
991,0.8127448855394568,0.8043894389438944,0.8212757354180005,2.6357557558584626,0.9159704741132932,0.8933951332560834,0.9397163120567376,863,846,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/991/seg_mask_0.5.nii.gz
992,0.7917321950123568,0.7225618848792127,0.8755477255273976,2.614942629824867,0.8897547676915758,0.8254593175853019,0.9649122807017544,762,684,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/992/seg_mask_0.5.nii.gz
993,0.7721590171735087,0.7139771527311126,0.8406646195580506,5.802000926626585,0.8130150619238291,0.7288029925187033,0.9192307692307692,1604,1300,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/993/seg_mask_0.5.nii.gz
994,0.7834442173239419,0.69652282618761,0.8951533724078427,5.7046613359010445,0.875846436359463,0.8048780487804879,0.960539979231568,1148,963,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/994/seg_mask_0.5.nii.gz
995,0.6978393505883989,0.6333175579744439,0.7769993032437873,26.451570019221638,0.7643132818131221,0.6613207547169812,0.9053030303030303,1060,792,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/995/seg_mask_0.5.nii.gz
996,0.8212803688597269,0.7999447265692472,0.8437853004409139,3.5936231507843885,0.9180055329705297,0.9007263922518159,0.9359605911330049,826,812,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/996/seg_mask_0.5.nii.gz
997,0.7560181872735245,0.7517499368875221,0.7603351825630789,2.865234375,0.8703150547300512,0.8341750841750841,0.9097283085013146,1188,1141,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/997/seg_mask_0.5.nii.gz
998,0.8148354583246243,0.7402422043124183,0.906146694214876,1.4402598549244616,0.9152753160417991,0.8622350674373795,0.975268817204301,1038,930,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/998/seg_mask_0.5.nii.gz
999,0.6710607825160443,0.6469042614179247,0.6970913770913771,5.031969276652006,0.7817851852084833,0.7331288343558282,0.8373590982286635,652,621,outputs/final_baseline_comparison/plain_unet/mask_regeneration/case_outputs/999/seg_mask_0.5.nii.gz
