case_id,strategy,variant_id,kind,primary_variant,spacing_x_mm,spacing_y_mm,spacing_z_mm,spacing_as_expected,segmentation_threshold_frozen,strength,stage_a_component_count,stage_a_total_volume_mm3,stage_a_largest_component_mm3,stage_a_largest_component_ratio,stage_a_second_component_ratio,stage_a_n_components_ge_5mm3,stage_a_n_components_lt_5mm3,stage_a_median_component_volume_mm3,stage_a_median_gap_to_larger_mm,stage_a_min_gap_to_larger_mm,stage_a_n_components_within_1p2mm,correction_components_before,correction_components_after,correction_bridges_added,correction_added_volume_mm3,correction_removed_volume_mm3,connected_components,pred_voxels,pred_volume_mm3,dice,precision,recall,jaccard,tp_voxels,fp_voxels,fn_voxels,gt_volume_mm3,volume_diff_from_gt_mm3,volume_diff_from_gt_relative,cldice,topology_precision,topology_sensitivity,hd95,hd,assd,masd_pred_to_gt,masd_gt_to_pred,skeleton_voxels,skeleton_length_mm_approx,skeleton_endpoints,skeleton_branchpoints,skeleton_components,centerline_mean_mm,centerline_p95_mm,provenance_checked,provenance_ok,authoritative_dice,dice_abs_delta,mesh_attempted,corrected_mask_path,mesh_mask_path,mesh_status,mesh_target_wall_thickness_mm,mesh_voxel_connected_component_count,mesh_watertight,mesh_non_manifold_edge_count,mesh_connected_component_count,mesh_surface_area_mm2,mesh_volume_mm3,mesh_bbox_x_mm,mesh_bbox_y_mm,mesh_bbox_z_mm,mesh_edge_length_min_mm,mesh_edge_length_median_mm,mesh_edge_length_mean_mm,mesh_raw_stl,mesh_repaired_stl,mesh_smoothed_stl,mesh_repair_success,mesh_surface_roughness_pre_mean,mesh_surface_roughness_pre_max,mesh_surface_roughness_post_mean,mesh_surface_roughness_post_max,mesh_smoothing_volume_change_relative,mesh_wall_thickness_compliance_fraction,mesh_slicer_compatibility_proxy,mesh_phaseb_source,mesh_slicability_planes_total,mesh_slicability_planes_intersecting,mesh_slicability_planes_closed,mesh_slicability_closed_fraction,mesh_slicable,mesh_mask_centroid_world_x,mesh_mask_centroid_world_y,mesh_mask_centroid_world_z,mesh_mesh_centroid_world_x,mesh_mesh_centroid_world_y,mesh_mesh_centroid_world_z,mesh_mesh_to_mask_centroid_mm,mesh_integrity_pass,repaired_stl,geom_vs_gt_geometry_status,geom_vs_gt_distance_method,geom_vs_gt_n_sample_points_a,geom_vs_gt_n_sample_points_b,geom_vs_gt_chamfer_mm,geom_vs_gt_symmetric_mean_surface_distance_mm,geom_vs_gt_symmetric_p95_surface_distance_mm,geom_vs_gt_hausdorff_mm,geom_vs_gt_directed_mean_a_to_b_mm,geom_vs_gt_directed_mean_b_to_a_mm,geom_vs_gt_mesh_volume_a_mm3,geom_vs_gt_mesh_volume_b_mm3,geom_vs_gt_mesh_volume_change_mm3,geom_vs_gt_mesh_volume_change_relative,geom_vs_gt_centroid_displacement_mm,geom_vs_gt_bbox_extent_change_x_mm,geom_vs_gt_bbox_extent_change_y_mm,geom_vs_gt_bbox_extent_change_z_mm,geom_vs_gt_bbox_extent_change_norm_mm,reference_volume_mm3,volume_diff_from_original_mm3,volume_diff_from_original_relative,dice_vs_original_prediction,geom_vs_original_geometry_status,geom_vs_original_distance_method,geom_vs_original_n_sample_points_a,geom_vs_original_n_sample_points_b,geom_vs_original_chamfer_mm,geom_vs_original_symmetric_mean_surface_distance_mm,geom_vs_original_symmetric_p95_surface_distance_mm,geom_vs_original_hausdorff_mm,geom_vs_original_directed_mean_a_to_b_mm,geom_vs_original_directed_mean_b_to_a_mm,geom_vs_original_mesh_volume_a_mm3,geom_vs_original_mesh_volume_b_mm3,geom_vs_original_mesh_volume_change_mm3,geom_vs_original_mesh_volume_change_relative,geom_vs_original_centroid_displacement_mm,geom_vs_original_bbox_extent_change_x_mm,geom_vs_original_bbox_extent_change_y_mm,geom_vs_original_bbox_extent_change_z_mm,geom_vs_original_bbox_extent_change_norm_mm
986,s1_absolute_volume,s1_absolute_volume__mm3_10,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,10.0,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,7,0,0.0,14.472001725196606,7,36627,7911.432943116226,0.7610360639484447,0.8382886941327437,0.6968204616117831,0.614251990557356,30704,5923,13359,9517.609134587334,-1606.1761914711078,-0.1687583686993623,0.8417286925413733,0.8721624850657109,0.8133472367049009,12.55707022084693,99.43359988329578,2.2036784687255837,2.357619022608042,2.080017246251216,837,502.20001995563507,19,9,7,3.155232920089432,15.657385244626939,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,-14.472001725196606,-0.001825911593175958,0.9990862099534922,,,,,,,,,,,,,,,,,,,
986,s1_absolute_volume,s1_absolute_volume__mm3_27,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,27.0,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,6,0,0.0,26.136003115653693,6,36573,7899.768941725769,0.7602063594424326,0.8380499275421759,0.6955949436034768,0.6131716880726603,30650,5923,13413,9517.609134587334,-1617.840192861565,-0.16998388670766856,0.8380821133264129,0.8715486194477791,0.8070907194994786,13.28427584277463,99.43359988329578,2.2990259619633733,2.3630739886842687,2.247720626178308,833,499.80001986026764,17,9,6,3.303208225786672,16.12480232127279,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,-26.136003115653693,-0.0032975418324521187,0.9983485061487436,,,,,,,,,,,,,,,,,,,
986,s1_absolute_volume,s1_absolute_volume__mm3_50,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,50.0,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,5,0,0.0,63.07200751876826,5,36402,7862.832937322654,0.761821910147269,0.8419867040272513,0.6955949436034768,0.6152765231356018,30650,5752,13413,9517.609134587334,-1654.7761972646795,-0.17386469373397184,0.8439274064195218,0.8842874543239951,0.8070907194994786,12.882546844056732,44.00091082995689,1.9722040807609373,1.625496609506627,2.247720626178308,821,492.60001957416534,15,9,5,2.6709017115774567,15.393242517242545,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,-63.07200751876826,-0.007957704256826684,0.9960052533654372,,,,,,,,,,,,,,,,,,,
986,s2_relative_volume,s2_relative_volume__frac_0.001,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.001,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,8,0,0.0,9.288001107214768,8,36651,7916.616943734207,0.7608097727779567,0.8377397615344738,0.6968204616117831,0.6139572085582884,30704,5947,13359,9517.609134587334,-1600.9921908531269,-0.16821369402900396,0.8407592525600042,0.8700834326579261,0.8133472367049009,12.713772565450165,99.43359988329578,2.2531071181162283,2.4682832816479494,2.080017246251216,839,503.4000200033188,21,9,8,3.246376037648651,15.847263400883877,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,-9.288001107215678,-0.00117185370905322,0.9994137296339218,,,,,,,,,,,,,,,,,,,
986,s2_relative_volume,s2_relative_volume__frac_0.005,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.005,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,6,0,0.0,26.136003115653693,6,36573,7899.768941725769,0.7602063594424326,0.8380499275421759,0.6955949436034768,0.6131716880726603,30650,5923,13413,9517.609134587334,-1617.840192861565,-0.16998388670766856,0.8380821133264129,0.8715486194477791,0.8070907194994786,13.28427584277463,99.43359988329578,2.2990259619633733,2.3630739886842687,2.247720626178308,833,499.80001986026764,17,9,6,3.303208225786672,16.12480232127279,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,-26.136003115653693,-0.0032975418324521187,0.9983485061487436,,,,,,,,,,,,,,,,,,,
986,s2_relative_volume,s2_relative_volume__frac_0.01,relative_volume_filter,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.01,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,5,0,0.0,63.07200751876826,5,36402,7862.832937322654,0.761821910147269,0.8419867040272513,0.6955949436034768,0.6152765231356018,30650,5752,13413,9517.609134587334,-1654.7761972646795,-0.17386469373397184,0.8439274064195218,0.8842874543239951,0.8070907194994786,12.882546844056732,44.00091082995689,1.9722040807609373,1.625496609506627,2.247720626178308,821,492.60001957416534,15,9,5,2.6709017115774567,15.393242517242545,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/986/mask__s2_relative_volume__frac_0.01.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/986/mask__s2_relative_volume__frac_0.01.nii.gz,ok,3.0,5.0,True,0.0,5.0,8319.639490045405,7746.534923458851,131.40000522136688,85.20000338554382,96.00000381469727,0.4242640855706679,0.6000000238418579,0.5900977914590658,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/986__s2_relative_volume__frac_0.01/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/986__s2_relative_volume__frac_0.01/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/986__s2_relative_volume__frac_0.01/segmentation_smoothed.stl,True,0.5788795397596419,3.141592653589793,0.5190623127633155,3.1411638929208294,-0.002327067094818901,0.115598044063513,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,48.0,48.0,1.0,True,-25.82280214302395,154.7811538466555,-1111.8597870434742,-29.458392972440027,155.06117764512615,-1114.7070098176348,4.626295659849589,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/986__s2_relative_volume__frac_0.01/segmentation_repaired.stl,ok,exact_point_to_surface,87105.0,81971.0,3.883124916929906,1.9489031405535657,12.782788826099479,44.01109453630517,2.183310250598638,1.6998146663312679,9385.846764767068,7746.534121978447,-1639.312642788621,-0.17465793805012161,4.063934123267448,22.79999542236328,-5.999992370605469,-3.5999755859375,23.849518316445227,7925.904944841423,-63.07200751876826,-0.007957704256826684,0.9960052533654372,ok,exact_point_to_surface,82627.0,81971.0,1.1264302810937807,0.5654598162549714,4.973799150320701e-14,101.13159325918204,1.1264302810937694,1.1231127995579307e-14,7802.775474153804,7746.534121978447,-56.24135217535695,-0.007207864991329411,1.4251364057970728,-45.0,-24.599998474121094,0.0,51.28508481933866
986,s2_relative_volume,s2_relative_volume__frac_0.05,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.05,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,2,0,0.0,374.5440446491257,2,34960,7551.360900192297,0.7757235235311238,0.8767162471395881,0.6955949436034768,0.6336179273561697,30650,4310,13413,9517.609134587334,-1966.248234395037,-0.20659056351133606,0.8760037601545217,0.9577836411609498,0.8070907194994786,10.883014720782366,34.131511724251304,1.531225966210686,0.5756054714589034,2.2479533371300504,758,454.8000180721283,11,9,2,1.894096413542233,11.466122755768385,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,-374.5440446491257,-0.047255682127868286,0.9758003740195942,,,,,,,,,,,,,,,,,,,
986,s3_gap_bridge,s3_gap_bridge__gap_0.6mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.6,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,8,0,0.0,0.0,8,36651,7916.616943734207,0.7608097727779567,0.8377397615344738,0.6968204616117831,0.6139572085582884,30704,5947,13359,9517.609134587334,-1600.9921908531269,-0.16821369402900396,0.8407592525600042,0.8700834326579261,0.8133472367049009,12.713772565450165,99.43359988329578,2.2531071181162283,2.4682832816479494,2.080017246251216,839,503.4000200033188,21,9,8,3.246376037648651,15.847263400883877,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,-9.288001107215678,-0.00117185370905322,0.9994137296339218,,,,,,,,,,,,,,,,,,,
986,s3_gap_bridge,s3_gap_bridge__gap_1.2mm,gap_bridge,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.2,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,8,0,0.0,0.0,8,36651,7916.616943734207,0.7608097727779567,0.8377397615344738,0.6968204616117831,0.6139572085582884,30704,5947,13359,9517.609134587334,-1600.9921908531269,-0.16821369402900396,0.8407592525600042,0.8700834326579261,0.8133472367049009,12.713772565450165,99.43359988329578,2.2531071181162283,2.4682832816479494,2.080017246251216,839,503.4000200033188,21,9,8,3.246376037648651,15.847263400883877,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/986/mask__s3_gap_bridge__gap_1.2mm.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/986/mask__s3_gap_bridge__gap_1.2mm.nii.gz,ok,3.0,8.0,True,0.0,8.0,8446.026742898968,7795.710929321089,175.2000069618225,108.60000431537628,96.00000381469727,0.4242640855706679,0.6000000238418579,0.5898657472210561,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/986__s3_gap_bridge__gap_1.2mm/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/986__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/986__s3_gap_bridge__gap_1.2mm/segmentation_smoothed.stl,True,0.5808405315000347,3.141592653589793,0.5215728947634133,3.1411638929208294,-0.0025287997690431004,0.1148126926959701,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,40.0,40.0,1.0,True,-25.309957750318276,154.37625830491464,-1111.9135393152744,-28.298206280459226,154.18108459587674,-1114.7928016092822,4.154259670781765,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/986__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,ok,exact_point_to_surface,87105.0,82489.0,4.7611082680795285,2.37057408977994,12.805462452486477,99.4335806851071,2.0138826378957972,2.7472256301837312,9385.846764767068,7795.710528913482,-1590.1362358535853,-0.16941851659273796,3.728152785032731,66.5999984741211,17.400009155273438,-3.5999755859375,68.92952879264357,7925.904944841423,-9.288001107215678,-0.00117185370905322,0.9994137296339218,ok,exact_point_to_surface,82627.0,82489.0,0.013044965272415457,0.0065279339710498695,4.5496934130773415e-14,5.4000430637506,0.013044965272404138,1.1319476110023689e-14,7802.775474153804,7795.710528913482,-7.064945240321322,-0.0009054400275547467,0.13797955390764158,-1.1999969482421875,-1.1999969482421875,0.0,1.6970519590104265
986,s3_gap_bridge,s3_gap_bridge__gap_1.8mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.8,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,8,0,0.0,0.0,8,36651,7916.616943734207,0.7608097727779567,0.8377397615344738,0.6968204616117831,0.6139572085582884,30704,5947,13359,9517.609134587334,-1600.9921908531269,-0.16821369402900396,0.8407592525600042,0.8700834326579261,0.8133472367049009,12.713772565450165,99.43359988329578,2.2531071181162283,2.4682832816479494,2.080017246251216,839,503.4000200033188,21,9,8,3.246376037648651,15.847263400883877,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,-9.288001107215678,-0.00117185370905322,0.9994137296339218,,,,,,,,,,,,,,,,,,,
986,s3_gap_bridge,s3_gap_bridge__gap_2.4mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,2.4,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,8,0,0.0,0.0,8,36651,7916.616943734207,0.7608097727779567,0.8377397615344738,0.6968204616117831,0.6139572085582884,30704,5947,13359,9517.609134587334,-1600.9921908531269,-0.16821369402900396,0.8407592525600042,0.8700834326579261,0.8133472367049009,12.713772565450165,99.43359988329578,2.2531071181162283,2.4682832816479494,2.080017246251216,839,503.4000200033188,21,9,8,3.246376037648651,15.847263400883877,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,-9.288001107215678,-0.00117185370905322,0.9994137296339218,,,,,,,,,,,,,,,,,,,
986,s3c_closing,s3c_closing__r_0.6mm,morphological_closing,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.6,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,8,0,16.632001982688983,0.0,8,36728,7933.248945716896,0.7609263408052878,0.8369091701154433,0.6975920840614575,0.6141090444129224,30738,5990,13325,9517.609134587334,-1584.360188870438,-0.1664661961282709,0.8401292506539467,0.8687350835322196,0.8133472367049009,12.713772565450165,99.43359988329578,2.2542093029281114,2.469720393140361,2.0814670266908775,838,502.80001997947693,21,13,8,3.251033934583321,15.84953281171983,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/986/mask__s3c_closing__r_0.6mm.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/986/mask__s3c_closing__r_0.6mm.nii.gz,ok,3.0,8.0,True,0.0,8.0,8432.237766588129,7812.98193137995,175.2000069618225,108.60000431537628,96.00000381469727,0.4242640855706679,0.6000000238418579,0.5894102727983811,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/986__s3c_closing__r_0.6mm/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/986__s3c_closing__r_0.6mm/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/986__s3c_closing__r_0.6mm/segmentation_smoothed.stl,True,0.5781901057000121,3.141592653589793,0.5212014722616061,3.1387220760660695,-0.002498860958108892,0.11634175560879982,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,40.0,40.0,1.0,True,-25.31722920357312,154.35887634628895,-1111.8879841792411,-28.300186000610925,154.195302214274,-1114.8276966401743,4.191264379948386,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/986__s3c_closing__r_0.6mm/segmentation_repaired.stl,ok,exact_point_to_surface,87105.0,82499.0,4.766584076597484,2.373281118685107,12.819501725556846,99.4335806851071,2.014665896277261,2.7519181803202235,9385.846764767068,7812.981383713634,-1572.8653810534333,-0.16757842104962895,3.711850043595886,66.5999984741211,17.400009155273438,-3.5999755859375,68.92952879264357,7925.904944841423,7.344000875473284,0.0009265820025072505,0.9983656124867206,ok,exact_point_to_surface,82627.0,82499.0,0.01713224913217904,0.00857138162991507,5.123796534383003e-14,5.4000430637506,0.015347983325916402,0.001784265806262638,7802.775474153804,7812.981383713634,10.205909559830616,0.0013079845234092715,0.14257638387251373,-1.1999969482421875,-1.1999969482421875,0.0,1.6970519590104265
986,s3c_closing,s3c_closing__r_1.2mm,morphological_closing,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.2,13,7925.904944841423,4852.440578455948,0.6122254319507275,0.5561985310482974,8,5,11.664001390457209,5.7783825277548475,0.8485281711413358,1,13,8,0,50.32800599956536,0.0,8,36884,7966.944949733772,0.7611647127132568,0.8352402125582908,0.6991580237387377,0.6144196250498604,30807,6077,13256,9517.609134587334,-1550.664184853562,-0.16292581077094168,0.8414427024593344,0.8715486194477791,0.8133472367049009,12.713772565450165,99.43359988329578,2.2565625550911874,2.474948284138623,2.081373521055495,833,499.80001986026764,21,13,8,3.2428321076202002,15.860879865899616,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925.904944841423,41.040004892349316,0.005177958249305048,0.996248878740928,,,,,,,,,,,,,,,,,,,
987,s1_absolute_volume,s1_absolute_volume__mm3_0.216,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.216,4,10681.633273349813,5666.7606755304605,0.5305144382431448,0.8819515913855536,3,1,2506.572298806679,14.12232331629847,6.177378330059151,0,4,4,0,0.0,0.0,4,49452,10681.633273349813,0.7939314369073669,0.8254064547439942,0.7647687032769378,0.6582805167158546,40818,8634,12555,11528.569374312456,-846.9361009626427,-0.07346411106739362,0.8696598285658563,0.9601417183348095,0.7947629157820241,9.505788088378981,24.556059291387438,1.3426178459637788,0.347246682530165,2.167723002282323,1129,677.4000269174576,19,23,3,1.7896813638082472,11.849051065717868,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10681.633273349813,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
987,s1_absolute_volume,s1_absolute_volume__mm3_1,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.0,4,10681.633273349813,5666.7606755304605,0.5305144382431448,0.8819515913855536,3,1,2506.572298806679,14.12232331629847,6.177378330059151,0,4,4,0,0.0,0.0,4,49452,10681.633273349813,0.7939314369073669,0.8254064547439942,0.7647687032769378,0.6582805167158546,40818,8634,12555,11528.569374312456,-846.9361009626427,-0.07346411106739362,0.8696598285658563,0.9601417183348095,0.7947629157820241,9.505788088378981,24.556059291387438,1.3426178459637788,0.347246682530165,2.167723002282323,1129,677.4000269174576,19,23,3,1.7896813638082472,11.849051065717868,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10681.633273349813,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
987,s1_absolute_volume,s1_absolute_volume__mm3_2,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,2.0,4,10681.633273349813,5666.7606755304605,0.5305144382431448,0.8819515913855536,3,1,2506.572298806679,14.12232331629847,6.177378330059151,0,4,3,0,0.0,1.728000205994249,3,49444,10679.905273143819,0.7938375949502514,0.8253782056467923,0.7646188147565248,0.6581514990243037,40810,8634,12563,11528.569374312456,-848.664101168637,-0.07361399958780661,0.8696598285658563,0.9601417183348095,0.7947629157820241,10.547037917849783,24.556059291387438,1.4326736049226358,0.3472930935679742,2.332049858767128,1129,677.4000269174576,19,23,3,1.7896813638082472,11.849051065717868,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10681.633273349813,-1.728000205994249,-0.00016177303243554807,0.9999191069406245,,,,,,,,,,,,,,,,,,,
